Name,Wiki page type,Common Steal,Rare Steal,Common Drop,Rare Drop
Goblin (Bartz-only),2,,,,
Goblin (regular),2,Potion,Potion,,Leather Cap
Steel Bat,2,,Potion,,
Devil Crab,2,,Potion,,
Stroper,2,Potion,Potion,,
Killer Bee,2,,Potion,,
Nutkin,2,Potion,Potion,,Potion
Stray Cat,2,,Potion,,
Black Goblin,2,Potion,Potion,,Leather Shoes
White Serpent,3,,Potion,,
Moldwynd,3,,,,Elixir
Mani Wizard,3,Potion,Potion,,Rod
Skeleton,2,,,,Dagger
Calcruthl,3,Potion,Potion,,Elixir
Undead Husk,3,Potion,Ether,,Elixir
Mindflusher,3,,,,Flame Scroll
Gatling,2,,Gold Needle,,Gold Needle
Big Horn,2,,Potion,,Potion
Tatou,2,,Potion,,Tent
Bandersnatch,2,Potion,Potion,,Potion
Garula (regular),2,Maiden's Kiss,Maiden's Kiss,,
Rock Slug,3,Potion,Potion,,
Gaelicat (regular),2,Potion,Potion,,
Gaelicat (Metamorph),2,Potion,Potion,,Ether
Cockatrice,2,Gold Needle,Gold Needle,,
Headstone,2,Silver Specs,Hi-Potion,,
Elf Toad (regular),2,,,,Potion
Elf Toad (Metamorph),2,Potion,Potion,,Maiden's Kiss
Ice Soldier,2,Mythril Sword,Potion,,Long Sword
Ricard Mage,2,Rod,Rod,,Flame Rod
Wyvern (regular),2,Mythril Knife,Mythril Knife,Potion,Potion
Wyvern (Metamorph),2,Potion,Potion,,Hi-Potion
Pas de Seul,3,Potion,Potion,,
Jackanapes (regular),2,Iron Draft,Elixir,,Phoenix Down
Jackanapes (Castle Exdeath),2,Potion,Hi-Potion,,Elixir
Aegir,2,Potion,Potion,,
Zu,2,,Elixir,,Elixir
Wild Nakk,2,Potion,Potion,,
Grass Tortoise,2,,Turtle Shell,Turtle Shell,Turtle Shell
Silent Bee,3,,,,Gold Needle
Mythril Dragon,2,Potion,Mythril Armor,,Mythril Glove
Crew Dust (regular),3,Potion,Eye Drops,,
Crew Dust (Metamorph),3,Potion,Potion,,Eye Drops
Poltergeist,2,Hi-Potion,Hi-Potion,,
Defeater,3,Potion,Potion,,Speed Shake
Motor Trap,3,Ether,Ether,,
Sergeant,2,Potion,Potion,,Silver Plate
Sergeant (Iron Claw),2,Potion,Potion,,Eye Drops
Sorcerer,2,Mage Masher,Gaia Gear,,Ether
Cur Nakk,3,Potion,Potion,,
Gigas,2,Elixir,Elixir,Goliath Tonic,Goliath Tonic
Page 32,2,Potion,Green Beret,,Potion
Page 64,2,Potion,Silver Specs,,Phoenix Down
Page 128,3,Ether,Ether,,Potion
Page 256,2,Hi-Potion,Ninja Suit,,Mythril Shield
Bomb,2,Potion,Potion,,Potion
Doublizard,3,,,,Potion
Bio Soldier (regular),3,Battle Axe,War Hammer,,Antidote
Bio Soldier (Zephyrus),3,Antidote,Diamond Helm,,Poison Axe
Harvester,2,Silver Bow,Silver Bow,,Death Sickle
Black Flame,3,,Speed Shake,,Speed Shake
Stone Golem,2,Gold Needle,Gold Needle,,Hi-Potion
Mini Dragon,2,,Dragon Fang,,
Prototype,2,Ether,Ether,Dark Matter,Dark Matter
Skull Eater,2,Tent,Tent,,Elixir
Dhorme Chimera (regular),2,,Trident,,Phoenix Down
Dhorme Chimera (Zephyrus),2,Hi-Potion,Hi-Potion,,Iron Draft
Sandboil,2,Potion,Potion,,Potion
Desert Killer,3,,,,Antidote
Sand Bear,2,,Javelin,Antidote,Antidote
Ra Mage,3,Sage's Surplice,Sage's Surplice,,Elixir
Ronkan Knight (regular),3,Hi-Potion,Power Drink,,Mythril Shield
Ronkan Knight (Zephyrus),3,Hero Cocktail,Hero Cocktail,,Fire Scroll
Stone Mask,2,Gold Needle,Gold Needle,,
Enchanted Fan (regular),2,Potion,Elixir,,Dark Bow
Enchanted Fan (Metamorph),2,Potion,Potion,,Elixir
Lamia,2,Maiden's Kiss,Lamia's Tiara,,
Archeotoad,3,Hi-Potion,Hi-Potion,,
Hydra,2,Ether,Hi-Potion,,Dragon Fang
Ghidra (regular),2,,Killer Bow,Phoenix Down,Phoenix Down
Ghidra (Alchymia),2,Lightning Scroll,Dragon Fang,,Dark Matter
Pao,2,Potion,Hi-Potion,Tent,Tent
Tarantula,2,,,Potion,Potion
Shell Bear,3,,Spear,,Hi-Potion
Devilfish,2,,Ether,,
Treant,2,Hi-Potion,Potion,,Potion
Strapparer,3,,Elixir,,
Merrow,2,,,,Potion
Flying Killer,2,,,,Antidote
Little Chariot,3,,,,Hi-Potion
Neo Garula,3,,,,Water Scroll
Tunneller (regular),2,,Phoenix Down,,Ether
Tunneller (Zephyrus),2,Eye Drops,Eye Drops,,Antidote
Birostris,2,Potion,Potion,,Potion
Fairy Orc,3,Holy Water,Potion,,Hi-Potion
Devourer,2,,Hi-Potion,,
Mandrake,2,Eye Drops,Antidote,,
Kuza Beast (regular),2,,,,Elixir
Kuza Beast (Phoenix Tower),2,Hi-Potion,Hi-Potion,,Phoenix Down
Shield Dragon,2,Mythril Shield,Golden Shield,,Golden Shield
Exdeath's Soul,3,,,Dark Matter,Dark Matter
Blood Slime,3,Holy Water,Holy Water,,Holy Water
Acrophies,2,Potion,Potion,,
Moogle Eater,2,,Hi-Potion,,
Lesser Lopros,2,Hi-Potion,Hi-Potion,,Hi-Potion
Cactus,2,Potion,Gold Needle,,
Sandcrawler,2,,Tent,Power Drink,Power Drink
Aquathorn,3,Potion,Potion,,Antidote
Weresnake,3,Potion,Potion,,Hi-Potion
Kornago,3,Potion,Potion,,Eye Drops
Cursed Being,3,Maiden's Kiss,Maiden's Kiss,,Hero Cocktail
Undergrounder,2,,,,Iron Draft
Objet d'Art,2,Hi-Potion,Twin Lance,,Gold Needle
Drippy,2,Mythril Hammer,Sage's Surplice,,Tent
Lycaon,2,,Hi-Potion,,Holy Water
Bone Dragon (regular),2,Gold Needle,Gold Needle,,Ether
Bone Dragon (Golem),2,,,,
Bone Dragon (Alchymia),2,Water Scroll,Dragon Fang,,Dark Matter
Poison Eagle,2,,Hayate Bow,,Antidote
Zombie Dragon (regular),2,,Dark Matter,Dragon Fang,Dragon Fang
Zombie Dragon (Golem),2,,,,
Zombie Dragon (Metamorph),2,Potion,Potion,,Dragon Fang
???,2,Potion,Potion,,Potion
Gobbledygook,2,Potion,Hi-Potion,,Phoenix Down
Neon,2,Speed Shake,Speed Shake,,Speed Shake
Magnetite,2,,,,Hi-Potion
Reflect Knight,3,War Hammer,Poison Axe,,Reflect Ring
Traveler,2,,Dream Harp,,Dream Harp
Level Tricker,2,Potion,Potion,,Hi-Potion
Gravitator,3,,Hi-Potion,,Gaia Gear
Ziggurat Gigas (regular),2,,Partisan,,Goliath Tonic
Ziggurat Gigas (Zephyrus),2,Power Drink,Diamond Armor,Goliath Tonic,Goliath Tonic
Dark Aspic,2,,Potion,,Potion
Metamorph,2,Staff,Hi-Potion,,Staff of Light
Shiva (Metamorph),2,Potion,Potion,,Water Scroll
Ifrit (Metamorph),2,Potion,Potion,,Fire Scroll
Ramuh (Metamorph),2,Potion,Potion,,Lightning Scroll
Cure Beast,3,,Hi-Potion,,Elixir
Land Turtle,2,Potion,Potion,Turtle Shell,Turtle Shell
Dechirer,3,,Hi-Potion,,Holy Water
Mini Magician,2,,Wizard's Hat,,Wizard's Hat
Galajelly,3,Eye Drops,Eye Drops,,Ether
Mammon,2,,Hi-Potion,,Hi-Potion
Imp (regular),2,Potion,Potion,,Diamond Armlet
Imp (Castle Exdeath),2,Potion,Hi-Potion,,Hi-Potion
Wyrm,2,Antidote,Antidote,,Dragon Fang
Twin Lizard,3,,Hi-Potion,,Potion
Blind Wolf,2,,Eye Drops,,Eye Drops
Hellraiser,2,Potion,Hi-Potion,,Phoenix Down
Reflect Mage,3,,Reflect Ring,,Ether
Magic Dragon,2,Potion,Hi-Potion,,Elixir
Black Warlock,2,Poison Rod,Judgement Staff,,Power Staff
Adamantite Golem (regular),2,Potion,Hi-Potion,,Hi-Potion
Adamantite Golem (Zephyrus),2,Hi-Potion,Hi-Potion,,Gold Needle
Bandercoeurl (regular),2,,Phoenix Down,,Phoenix Down
Bandercoeurl (Phoenix Tower),2,Gold Needle,Gold Needle,,Elixir
Abductor (Castle Exdeath),3,Hi-Potion,Shuriken,,Hayate Bow
Iron Fist,2,Potion,Beast Killer,,Hero Cocktail
Blue Dragon,2,Dragon Fang,Cottage,,Dragon Fang
Red Dragon (regular),2,Hi-Potion,Flame Ring,,Elixir
Red Dragon (Alchymia),2,Fire Scroll,Dragon Fang,,Dark Matter
Yellow Dragon,2,Thunder Rod,Ether,,Coral Ring
Sleepy,2,Healing Staff,Hi-Potion,,Leather Cap
Triffid,2,Power Drink,Iron Draft,,Speed Shake
Hedgehog,2,Gold Needle,Gold Needle,,Gold Needle
Python,2,Antidote,Antidote,,Eye Drops
Shadow,2,,Hi-Potion,,Holy Water
Elm Gigas,2,,Hero Cocktail,,Goliath Tonic
Desertpede,2,Potion,Antidote,,Dark Matter
Bulette,2,Potion,Potion,,Hi-Potion
Lamia Queen,2,Maiden's Kiss,Thornlet,,Lamia's Tiara
Rajiformes,3,Power Drink,Power Drink,,Potion
Ushabti,3,,,,Iron Draft
Archeosaur,3,,Phoenix Down,Dragon Fang,Dragon Fang
Zephyrus,3,Potion,Elixir,,Elixir
Mummy,2,Potion,Hi-Potion,,Holy Water
Aspis,2,Antidote,Hi-Potion,,Antidote
Mecha Head,3,Ether,Gauntlets,,Speed Shake
The Damned,3,,Holy Water,,Holy Water
Grand Mummy,2,Hi-Potion,Holy Water,Hi-Potion,Hi-Potion
Sekhmet,2,Hi-Potion,Thief's Gloves,,Crystal Armor
Slug,2,Potion,Hi-Potion,,
Gloom Widow,2,Potion,Hi-Potion,,
Mykale,2,Silk Robe,Death Sickle,,Luminous Robe
Executor,3,,Ether,,Diamond Armlet
Oiseaurare (regular),2,Hi-Potion,Mirage Vest,,Holy Water
Oiseaurare (Castle Exdeath),2,Potion,Hi-Potion,,Ether
Shadow Dancer,3,Power Armlet,Dancing Dagger,,Mallet
Numb Blade,2,Ashura,Ice Shield,,Kotetsu
Tot Aevis,2,Aevis Killer,Ether,,Aevis Killer
Tiny Mage,2,,Ether,,Potion
Chrono Controller,3,Potion,Healing Staff,,Hi-Potion
Flaremancer,3,Elixir,Blitz Whip,,Sage's Miter
Dueling Knight,3,Power Drink,Flame Shield,,Power Drink
Iron Muscles,2,Goliath Tonic,Goliath Tonic,,Goliath Tonic
Berserker,0,Speed Shake,Elven Bow,,Death Sickle
Unknown (blob #168),2,,Beast Killer,,
Unknown (slime #169),2,Potion,Hi-Potion,,Goliath Tonic
Unknown (worm #170),2,Potion,Hi-Potion,,Power Drink
Unknown (blob #171),2,Potion,Hi-Potion,,Speed Shake
Unknown (skeleton #172),2,Potion,Hi-Potion,,Iron Draft
Frost Bull,2,,Hi-Potion,,Hi-Potion
Istory Lythos,3,Antidote,Judgement Staff,,Dragon Fang
Spizzner,3,Potion,Potion,,Potion
Druid,2,Potion,Angel Ring,,Phoenix Down
Ironback,2,Potion,Potion,,Tent
Mercury Bat,2,Potion,Potion,,Hi-Potion
Coral,2,Potion,Iron Draft,,
Aquagel,3,Potion,Hi-Potion,,Speed Shake
Steel Fist,3,Twist Headband,Hero Cocktail,,Kaiser Knuckles
Alchymia,3,Maiden's Kiss,Man Eater,,Elixir
Tonberry,2,Plumed Hat,Elixir,,Mirage Vest
Ankheg,2,Potion,Hi-Potion,,Hi-Potion
Ammonite,2,Hi-Potion,Potion,,Holy Water
Landcrawler,3,Ancient Sword,Defender,,Elixir
Lemure,3,Reflect Ring,Ribbon,,Lamia's Harp
Parthenope,2,Rainbow Dress,Coral Ring,,Reflect Ring
Cherie,3,Red Slippers,Elven Mantle,,Hermes Sandals
Magic Pot,2,,Hi-Potion,,Elixir
Liquid Flame (Phoenix Tower),2,Mallet,Mallet,,Fire Scroll
Soul Cannon (Phoenix Tower),3,Ether,Protect Ring,,Hi-Potion
Sucker,2,,,,Potion
Octokraken,2,,,,Potion
Sahagin,2,Potion,Potion,,Potion
Thunder Anemone,3,,,Lightning Scroll,Lightning Scroll
Sea Ibis,2,,Gold Needle,,Gold Needle
Corbett,3,,Trident,,Hi-Potion
Nix,2,Antidote,Hi-Potion,,Hi-Potion
Water Scorpion,2,Potion,Potion,,Potion
Vilia,2,Maiden's Kiss,Silver Specs,,Angel Ring
Gel Fish,3,Potion,Potion,,Hi-Potion
Rukh,2,Hi-Potion,Murasame,,Goliath Tonic
Sea Devil,2,Hi-Potion,Defender,,Turtle Shell
Stingray,2,Dark Matter,Rune Blade,,Dragon's Whisker
Grenade,2,Hi-Potion,Flame Shield,,Hi-Potion
Baldanders,3,Turtle Shell,Angel Ring,,Rune Chime
Death Dealer,2,Holy Water,Sage's Miter,,Phoenix Down
Level Checker,2,Potion,Ether,,Elixir
White Flame,2,Eye Drops,Elixir,,Ether
Moss Fungus,2,Hi-Potion,Air Knife,,Antidote
Farfarello,3,Speed Shake,Lilith Rod,,Eye Drops
Orukat,2,Dark Matter,Gold Needle,,Phoenix Down
Great Dragon,2,Dragon Fang,Power Drink,,Dragon Fang
Achelon,2,Turtle Shell,Flametongue,,Elixir
Ninja,0,Shuriken,Kiku-ichimonji,,Fuma Shuriken
Dragon Aevis,2,Trident,Artemis' Bow,Dragon Fang,Dragon Fang
Sword Dancer,2,Mythril Helm,Enhancer,,Icebrand
Death Claw,0,Hero Cocktail,Thor's Hammer,,Gold Needle
Fury,2,Reflect Ring,Cursed Ring,,Black Robe
Yojimbo,2,Cottage,Murakumo,,Power Sash
Iron Giant,2,Iron Helm,Iron Armor,Goliath Tonic,Goliath Tonic
King Behemoth,2,Phoenix Down,Blood Sword,,Twin Lance
Crystal Dragon,2,Elixir,Dragon Lance,,Crystal Armor
Necromancer,0,Holy Water,Bone Mail,,Holy Water
Gorgimera,2,Hi-Potion,Aegis Shield,,Circlet
Mindflayer,2,Green Beret,Main Gauche,,White Robe
Crystelle,3,Ether,Crystal Shield,,Crystal Helm
Belphegor,2,Moonring Blade,Rising Sun,,Ice Shield
Mover,2,Fire Scroll,Water Scroll,,Lightning Scroll
Mini Satana,2,Hi-Potion,Hi-Potion,Hi-Potion,Hi-Potion
Assassin,2,Hi-Potion,Hi-Potion,Fuma Shuriken,Fuma Shuriken
Soul Eater,2,Holy Water,Holy Water,Holy Water,Holy Water
Behemoth,2,Phoenix Down,Phoenix Down,Phoenix Down,Phoenix Down
Dark Elemental (fire version #233),2,Buckshot,Buckshot,Blastshot,Blastshot
Dark Elemental (ice version #234),2,Hi-Potion,Hi-Potion,Hi-Potion,Hi-Potion
Dark Elemental (lightning version #235),2,Ether,Ether,Ether,Ether
Exoray,2,Hi-Potion,Hi-Potion,Hi-Potion,Hi-Potion
Duelist,2,Tent,Tent,Cottage,Cottage
Medusa,2,Gold Needle,Gold Needle,Gold Needle,Gold Needle
Dinozombie,2,Antidote,Antidote,Dragon Fang,Dragon Fang
Claret Dragon,2,Blastshot,Blastshot,Dragon Fang,Dragon Fang
Ironclad,2,,Earthbreaker,,Diamond Helm
Hades,2,,Cursed Ring,,Bone Mail
